experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:51.321372Z,skeleton,RX1,17.262677,14.0,11.045361,9.486833,7.81025,8.062258,8.246211,9.055385,9.055385,9.0,9.055385,8.246211,7.615773,7.211103,7.071068,7.211103,8.544004,9.486833,10.198039,10.198039,10.198039,10.049876,8.0,7.0,5.09902,3.162278,4.472136,3.605551,6.708204,11.401754,16.763055,21.18962,23.769729,25.942244,26.07681,25.806976,24.083189,21.213203,17.029386,12.806248,9.219544,5.656854,3.0,4.472136,8.062258,12.041595,16.03122,19.104973,21.213203,23.345235,23.345235,22.36068
20260626_180449,2026-06-26T09:04:51.345216Z,skeleton,RX2,14.21267,16.401219,17.204651,17.204651,15.811388,15.0,14.422205,12.206556,11.661904,9.433981,8.062258,5.385165,4.123106,3.605551,4.472136,7.28011,10.198039,12.369317,14.866069,16.552945,17.492856,17.029386,15.556349,14.21267,11.661904,8.544004,19.104973,20.396078,21.84033,20.248457,19.313208,16.155494,13.601471,11.18034,9.219544,9.433981,10.630146,12.041595,13.453624,14.21267,15.620499,15.620499,15.620499,14.866069,14.866069,13.453624,11.401754,10.29563,9.219544,8.062258,8.944272,10.630146
20260626_180449,2026-06-26T09:04:51.375045Z,skeleton,RX3,9.219544,9.433981,12.083046,13.928388,14.866069,14.866069,14.866069,13.928388,13.0,11.18034,9.848858,8.544004,8.544004,7.071068,6.0,6.082763,6.708204,7.211103,7.81025,8.485281,9.219544,8.602325,8.062258,6.708204,5.385165,5.09902,16.763055,19.646883,20.615528,21.377558,20.223748,19.104973,16.03122,13.0,10.0,7.0,4.123106,2.828427,4.123106,5.0,7.071068,8.0,10.049876,11.18034,13.341664,13.601471,14.866069,15.231546,14.317821,13.0,11.401754,9.055385
20260626_180449,2026-06-26T09:04:51.407226Z,skeleton,RX1,12.369317,13.601471,14.56022,14.56022,12.649111,11.7047,9.848858,8.062258,7.81025,6.403124,5.830952,6.082763,6.0,6.0,7.071068,6.082763,6.324555,5.385165,5.0,4.472136,5.09902,6.0,7.071068,8.246211,9.219544,9.055385,19.026298,21.0,22.090722,21.377558,19.646883,17.088007,13.0,8.944272,5.09902,2.828427,5.09902,9.219544,11.18034,13.152946,15.033296,16.0,16.03122,16.03122,15.132746,14.142136,12.041595,10.049876,8.062258,5.830952,5.385165,8.0
20260626_180449,2026-06-26T09:04:51.435566Z,skeleton,RX2,16.0,14.035669,11.045361,8.544004,6.403124,7.211103,7.071068,8.0,9.055385,11.18034,11.18034,12.165525,13.152946,14.035669,14.0,14.035669,12.165525,10.440307,7.615773,4.472136,1.0,3.162278,6.708204,8.544004,11.401754,12.165525,10.198039,10.049876,13.0,16.124515,19.723083,21.954498,24.596748,25.079872,24.698178,23.769729,21.377558,18.248288,15.132746,12.369317,9.848858,8.602325,8.062258,9.486833,11.045361,14.0,16.03122,18.027756,20.024984,21.0,21.0,20.024984
20260626_180449,2026-06-26T09:04:51.465449Z,skeleton,RX3,11.401754,12.529964,15.0,16.278821,16.970563,17.691806,16.970563,16.278821,15.620499,14.21267,12.806248,11.401754,9.899495,9.219544,8.602325,7.615773,8.246211,8.062258,9.0,9.055385,9.219544,9.219544,8.544004,7.615773,5.830952,5.0,19.026298,22.0,23.021729,24.186773,23.345235,21.377558,18.439089,14.56022,11.401754,7.071068,5.09902,4.242641,5.385165,6.082763,8.246211,10.440307,11.7047,14.317821,14.764823,15.811388,16.401219,17.029386,16.278821,15.0,13.601471,10.77033
20260626_180449,2026-06-26T09:04:51.496592Z,skeleton,RX1,16.643317,17.492856,18.35756,18.35756,17.492856,14.764823,13.0,10.440307,9.055385,8.062258,7.615773,7.211103,7.071068,7.81025,8.062258,8.062258,7.615773,6.324555,6.0,6.708204,7.071068,7.81025,9.433981,10.29563,11.18034,11.661904,26.172505,27.658633,28.600699,28.301943,25.059928,21.931712,17.088007,11.7047,5.830952,4.0,7.81025,12.206556,15.0,18.439089,20.518285,21.213203,22.671568,22.022716,21.400935,19.416488,17.204651,14.21267,10.630146,7.615773,7.28011,9.899495
20260626_180449,2026-06-26T09:04:51.525456Z,skeleton,RX2,16.492423,13.341664,11.045361,9.055385,7.211103,7.81025,8.544004,9.219544,11.045361,13.038405,13.038405,14.142136,15.297059,15.297059,16.763055,15.231546,13.416408,11.661904,8.602325,5.385165,2.236068,4.123106,8.062258,10.198039,13.341664,14.866069,10.29563,10.198039,13.152946,16.492423,19.924859,22.803509,25.495098,26.305893,26.07681,24.0,22.090722,18.248288,15.132746,12.041595,9.0,8.246211,7.071068,8.944272,11.7047,13.341664,16.278821,18.439089,20.615528,21.587033,21.84033,20.880613
20260626_180449,2026-06-26T09:04:51.557694Z,skeleton,RX3,27.202941,27.018512,24.839485,20.615528,16.401219,13.038405,11.18034,8.246211,8.0,9.486833,9.848858,11.18034,12.529964,13.416408,14.317821,14.317821,14.317821,14.317821,13.416408,11.661904,11.401754,11.313708,10.630146,10.29563,10.29563,8.944272,11.401754,7.615773,4.242641,5.09902,7.81025,12.727922,15.556349,18.439089,20.0,21.095023,20.124612,19.313208,17.720045,16.124515,14.035669,13.0,10.0,9.055385,7.28011,7.81025,10.630146,13.892444,17.0,21.470911,25.059928,26.925824
20260626_180449,2026-06-26T09:04:51.587018Z,skeleton,RX1,19.026298,16.03122,13.152946,9.848858,8.485281,8.062258,8.246211,9.055385,9.0,9.055385,8.246211,8.544004,7.615773,6.403124,6.403124,6.324555,7.071068,8.0,9.055385,10.049876,9.055385,8.062258,7.071068,6.324555,3.605551,2.236068,3.605551,2.236068,6.324555,10.440307,15.524175,19.924859,23.769729,25.942244,26.925824,25.806976,24.083189,21.213203,17.029386,13.453624,9.219544,5.0,2.0,4.123106,8.062258,13.0,16.0,20.0,22.022716,24.020824,25.079872,24.083189
20260626_180449,2026-06-26T09:04:51.615400Z,skeleton,RX2,15.132746,13.038405,10.0,8.062258,6.708204,6.403124,6.708204,7.28011,8.062258,10.049876,11.045361,11.045361,12.041595,13.152946,13.341664,12.649111,11.18034,9.433981,7.211103,3.605551,1.0,3.0,6.082763,8.0,10.049876,11.18034,10.049876,10.198039,13.0,14.764823,18.35756,20.59126,22.36068,23.769729,23.086793,21.587033,19.235384,17.117243,14.142136,12.165525,9.486833,8.062258,7.81025,8.544004,10.440307,13.152946,15.132746,17.029386,18.11077,19.104973,19.235384,18.248288
20260626_180449,2026-06-26T09:04:51.645143Z,skeleton,RX3,9.219544,10.77033,13.038405,14.21267,15.620499,16.401219,16.401219,15.0,13.601471,12.206556,10.816654,9.433981,9.219544,7.071068,7.211103,6.708204,7.071068,8.0,8.062258,8.062258,8.246211,8.544004,7.615773,7.615773,6.403124,5.656854,17.720045,21.18962,21.540659,24.166092,22.36068,20.59126,17.492856,14.422205,10.0,7.211103,4.472136,3.162278,3.605551,5.385165,6.708204,8.944272,10.816654,11.401754,13.453624,14.866069,15.620499,15.811388,14.422205,13.601471,11.401754,10.0
20260626_180449,2026-06-26T09:04:51.677129Z,skeleton,RX1,15.620499,17.691806,19.104973,19.104973,17.691806,15.556349,13.453624,11.401754,10.29563,8.544004,8.062258,7.071068,7.615773,8.062258,8.602325,7.81025,7.81025,7.211103,6.708204,6.0,6.324555,7.211103,8.485281,9.899495,9.899495,10.630146,25.70992,27.294688,28.071338,28.0,26.07681,22.36068,17.464249,12.369317,6.082763,2.236068,6.708204,11.18034,14.764823,17.0,19.697716,21.18962,21.84033,21.84033,20.615528,19.416488,17.464249,13.601471,10.77033,7.071068,7.071068,9.848858
20260626_180449,2026-06-26T09:04:51.705197Z,skeleton,RX2,12.165525,14.035669,14.035669,15.033296,14.035669,13.0,12.0,11.0,10.0,8.0,7.071068,5.09902,3.605551,3.162278,5.0,7.071068,9.219544,12.165525,14.035669,15.0,16.124515,15.297059,14.56022,13.416408,10.816654,8.485281,17.888544,19.313208,19.924859,19.416488,18.248288,15.297059,12.369317,9.848858,7.81025,8.602325,9.486833,10.440307,12.165525,13.152946,13.341664,14.317821,13.341664,13.341664,12.369317,11.18034,10.049876,9.0,7.28011,7.211103,7.81025,9.486833
20260626_180449,2026-06-26T09:04:51.737126Z,skeleton,RX3,28.79236,26.925824,23.769729,20.615528,17.088007,12.369317,10.049876,9.219544,8.062258,9.219544,10.630146,11.401754,12.806248,13.601471,14.21267,15.620499,14.21267,14.21267,13.601471,13.038405,12.083046,11.7047,11.401754,10.198039,10.049876,9.055385,13.341664,8.544004,4.242641,4.472136,8.602325,13.601471,17.204651,19.849433,21.213203,22.022716,20.808652,19.723083,18.384776,16.763055,14.317821,12.165525,10.198039,8.246211,6.708204,7.81025,9.486833,13.341664,17.464249,21.377558,25.70992,28.160256
20260626_180449,2026-06-26T09:04:51.765648Z,skeleton,RX1,18.027756,15.033296,12.165525,8.944272,7.071068,7.28011,7.0,8.062258,8.246211,8.544004,8.062258,8.062258,7.071068,6.403124,6.324555,7.071068,8.0,9.219544,10.440307,10.440307,10.77033,9.486833,8.544004,6.708204,5.0,3.605551,4.472136,2.828427,7.28011,12.165525,17.262677,21.587033,25.0,26.925824,27.730849,27.784888,25.238859,22.803509,18.439089,14.866069,10.630146,7.211103,3.0,4.472136,7.071068,11.0,16.03122,19.026298,22.022716,23.021729,24.0,23.0
20260626_180449,2026-06-26T09:04:51.797136Z,skeleton,RX2,13.038405,15.132746,16.124515,15.297059,15.297059,14.142136,13.341664,12.165525,10.198039,8.246211,6.324555,4.472136,2.828427,3.0,4.472136,7.81025,10.630146,13.601471,15.652476,17.088007,17.720045,17.262677,16.0,14.142136,11.401754,8.062258,21.931712,24.207437,24.413111,24.186773,21.954498,19.235384,15.811388,13.453624,11.661904,11.7047,12.165525,14.0,15.0,16.03122,17.029386,17.0,17.0,17.0,16.0,15.0,13.038405,11.18034,9.848858,9.219544,8.944272,10.198039
20260626_180449,2026-06-26T09:04:51.825064Z,skeleton,RX3,28.79236,28.231188,24.166092,20.615528,16.155494,13.601471,10.049876,8.062258,7.615773,8.485281,9.899495,10.630146,12.041595,12.806248,14.21267,14.21267,14.21267,12.806248,12.206556,11.661904,11.18034,10.77033,10.198039,9.055385,9.055385,8.0,13.341664,8.544004,5.0,4.472136,9.219544,13.601471,17.029386,19.849433,21.931712,22.022716,21.633308,20.59126,19.313208,17.720045,15.297059,13.152946,11.18034,9.219544,7.615773,8.485281,10.29563,13.601471,17.464249,21.587033,25.0,27.892651
20260626_180449,2026-06-26T09:04:51.855148Z,skeleton,RX1,18.11077,15.132746,12.369317,8.602325,7.81025,7.28011,8.0,8.062258,8.246211,8.544004,8.062258,8.062258,7.81025,6.403124,6.708204,7.071068,8.0,9.055385,10.198039,10.198039,10.198039,9.219544,8.246211,6.708204,5.830952,4.242641,5.09902,3.605551,8.062258,13.0,18.027756,22.0,26.07681,27.294688,27.892651,27.202941,26.0,21.931712,18.35756,15.264338,10.29563,6.708204,4.123106,4.123106,8.0,12.041595,16.124515,19.235384,22.203603,24.186773,25.079872,23.194827
20260626_180449,2026-06-26T09:04:51.885233Z,skeleton,RX2,15.033296,17.029386,17.0,17.0,17.0,16.0,15.033296,13.038405,11.045361,10.049876,8.062258,6.324555,3.605551,4.123106,6.082763,8.544004,11.7047,13.601471,16.492423,18.248288,19.026298,19.026298,18.248288,15.811388,12.529964,9.219544,21.023796,22.472205,24.041631,22.561028,21.213203,17.262677,14.56022,12.083046,10.630146,10.816654,11.7047,13.341664,14.317821,15.297059,16.278821,16.278821,15.297059,16.278821,15.297059,14.142136,12.041595,11.0,9.486833,8.602325,9.433981,11.7047
20260626_180449,2026-06-26T09:04:51.915206Z,skeleton,RX3,26.400758,27.018512,23.430749,20.615528,16.401219,13.038405,10.77033,9.055385,8.062258,8.544004,10.29563,10.816654,12.206556,13.038405,13.038405,13.892444,13.892444,13.038405,12.206556,11.401754,11.313708,10.630146,9.433981,8.944272,8.944272,7.615773,12.041595,8.062258,5.0,4.123106,9.433981,12.806248,16.401219,20.0,20.59126,21.023796,20.248457,19.646883,18.248288,16.03122,14.035669,13.038405,11.045361,9.0,7.28011,8.062258,10.0,13.038405,17.492856,21.954498,24.698178,26.925824
20260626_180449,2026-06-26T09:04:51.945052Z,skeleton,RX1,19.209373,15.556349,12.041595,9.433981,8.062258,8.062258,7.615773,7.81025,8.485281,7.81025,7.81025,7.211103,6.324555,6.082763,6.0,6.324555,8.062258,7.81025,9.219544,9.899495,9.899495,8.485281,7.81025,5.830952,5.385165,4.0,3.605551,4.123106,8.602325,12.806248,18.439089,21.400935,25.238859,26.41969,27.730849,26.570661,24.738634,21.587033,18.248288,14.142136,10.198039,6.708204,3.605551,5.09902,8.602325,12.806248,16.278821,19.849433,22.671568,24.207437,24.839485,22.803509
20260626_180449,2026-06-26T09:04:51.976041Z,skeleton,RX2,14.422205,16.401219,16.278821,17.029386,16.278821,15.556349,14.142136,12.727922,11.313708,9.899495,7.071068,5.0,3.162278,2.236068,4.472136,7.28011,10.77033,13.0,15.264338,17.204651,17.691806,17.029386,16.643317,14.317821,11.401754,8.0,22.561028,24.041631,24.698178,22.847319,22.36068,17.888544,15.231546,13.341664,11.0,11.7047,12.529964,14.422205,15.620499,16.401219,16.401219,17.804494,17.204651,17.204651,15.811388,15.0,13.453624,12.041595,10.29563,9.219544,10.049876,10.77033
20260626_180449,2026-06-26T09:04:52.005058Z,skeleton,RX3,27.802878,25.238859,23.323808,19.416488,16.643317,12.206556,9.899495,8.062258,7.071068,8.062258,9.219544,10.198039,11.401754,12.369317,12.369317,13.341664,13.341664,13.341664,12.369317,11.7047,9.848858,10.0,9.219544,9.219544,9.219544,7.81025,12.041595,9.0,5.385165,4.123106,8.246211,12.083046,15.231546,18.027756,19.924859,19.416488,19.104973,19.0,17.117243,15.524175,13.601471,12.083046,10.77033,8.544004,7.071068,7.28011,9.433981,12.041595,15.556349,19.79899,24.083189,26.248809
20260626_180449,2026-06-26T09:04:52.035092Z,skeleton,RX1,18.384776,15.811388,12.165525,9.055385,7.615773,7.071068,8.062258,7.28011,8.062258,8.062258,8.0,7.071068,7.28011,6.708204,6.403124,6.403124,8.062258,8.544004,10.198039,10.198039,10.049876,9.055385,8.0,7.0,5.09902,3.605551,3.605551,3.605551,8.062258,12.083046,17.464249,21.470911,25.553865,27.202941,27.658633,26.870058,24.839485,21.400935,18.027756,14.422205,10.0,7.071068,3.162278,4.242641,8.062258,11.7047,15.811388,18.973666,22.135944,23.4094,24.698178,22.472205
20260626_180449,2026-06-26T09:04:52.065493Z,skeleton,RX2,16.155494,13.416408,10.816654,9.219544,7.211103,7.071068,7.071068,8.544004,10.29563,11.661904,13.038405,13.892444,14.764823,15.231546,15.811388,14.317821,14.142136,11.0,8.062258,4.0,2.236068,4.472136,7.211103,10.29563,13.0,14.56022,11.7047,11.401754,14.21267,17.492856,21.954498,24.186773,26.627054,27.018512,26.907248,24.758837,22.803509,20.0,15.811388,13.601471,9.899495,8.602325,8.246211,10.049876,11.401754,13.928388,16.155494,18.788294,20.615528,20.615528,21.540659,20.615528
20260626_180449,2026-06-26T09:04:52.095087Z,skeleton,RX3,26.400758,25.612497,22.671568,19.104973,15.620499,11.661904,8.544004,7.071068,7.28011,8.062258,9.219544,10.630146,11.401754,12.806248,12.806248,12.806248,13.601471,12.806248,12.041595,12.041595,10.630146,10.816654,10.29563,9.848858,9.486833,8.246211,13.038405,9.0,5.385165,4.123106,8.062258,11.401754,15.811388,18.027756,19.235384,20.248457,19.646883,18.248288,17.029386,16.03122,13.152946,12.369317,9.219544,8.062258,7.0,5.830952,8.602325,12.206556,16.124515,19.723083,23.853721,25.238859
20260626_180449,2026-06-26T09:04:52.126468Z,skeleton,RX1,17.088007,19.313208,20.248457,18.973666,18.027756,16.763055,14.56022,12.165525,10.0,9.055385,7.615773,6.708204,6.403124,7.81025,7.211103,7.615773,6.708204,6.082763,5.0,4.472136,5.0,6.708204,7.615773,8.544004,10.198039,9.219544,24.413111,27.018512,26.870058,26.907248,24.413111,21.095023,16.124515,10.29563,4.242641,3.605551,7.615773,11.7047,15.231546,18.788294,20.59126,21.095023,22.203603,22.203603,22.022716,19.849433,17.804494,15.264338,11.7047,9.055385,8.944272,11.401754
20260626_180449,2026-06-26T09:04:52.155848Z,skeleton,RX2,17.088007,15.231546,11.661904,10.0,8.602325,8.246211,8.0,9.219544,10.77033,12.083046,13.416408,14.317821,15.231546,15.811388,16.492423,15.132746,15.033296,12.041595,9.055385,6.082763,2.0,2.236068,6.403124,9.433981,12.083046,13.601471,10.440307,10.816654,13.453624,17.204651,22.203603,24.207437,26.248809,26.870058,26.907248,25.0,22.472205,18.867962,15.264338,13.038405,9.899495,9.433981,8.246211,10.049876,12.369317,14.866069,17.088007,19.313208,21.540659,22.135944,23.4094,21.18962
20260626_180449,2026-06-26T09:04:52.185803Z,skeleton,RX3,27.294688,26.172505,23.086793,20.099751,16.124515,12.165525,9.486833,7.81025,7.211103,8.544004,9.219544,10.198039,12.165525,12.165525,13.341664,13.341664,13.341664,13.341664,12.165525,12.041595,11.0,10.049876,10.198039,9.486833,9.848858,8.944272,13.038405,8.944272,5.09902,4.242641,7.071068,11.0,15.0,17.029386,19.235384,19.646883,19.313208,17.888544,16.643317,15.620499,13.453624,12.041595,10.0,8.485281,7.211103,6.324555,9.055385,12.369317,15.811388,20.248457,24.041631,26.683328
20260626_180449,2026-06-26T09:04:52.216954Z,skeleton,RX1,16.552945,19.235384,20.59126,20.124612,19.235384,17.0,15.264338,12.206556,9.899495,8.602325,7.615773,8.246211,8.062258,8.062258,8.246211,8.246211,7.615773,6.708204,5.0,5.830952,6.0,7.071068,8.246211,9.486833,9.848858,9.848858,25.079872,26.248809,27.658633,27.294688,25.019992,21.0,17.029386,11.045361,5.09902,3.0,8.062258,11.661904,15.264338,17.888544,19.697716,21.540659,21.18962,21.84033,21.587033,20.396078,17.464249,14.866069,11.18034,9.219544,9.219544,11.18034
20260626_180449,2026-06-26T09:04:52.245615Z,skeleton,RX2,13.0,15.033296,16.124515,16.124515,15.132746,14.142136,13.152946,12.165525,10.198039,8.246211,7.28011,4.472136,3.605551,3.0,5.385165,8.062258,11.661904,14.764823,16.155494,17.720045,18.248288,18.027756,17.029386,15.297059,12.649111,8.944272,21.633308,22.825424,24.166092,22.472205,21.18962,17.720045,14.866069,12.529964,10.630146,10.29563,11.401754,13.152946,14.035669,15.033296,16.03122,16.124515,15.132746,16.124515,15.132746,13.038405,12.0,10.049876,8.544004,7.81025,8.062258,10.198039
20260626_180449,2026-06-26T09:04:52.275176Z,skeleton,RX3,9.899495,11.18034,13.601471,15.524175,16.492423,17.464249,16.492423,15.524175,15.524175,13.601471,12.649111,11.401754,9.219544,9.055385,8.0,8.246211,8.544004,8.944272,9.219544,9.219544,9.899495,9.219544,8.602325,8.062258,6.708204,5.385165,16.643317,18.867962,20.59126,21.023796,20.615528,18.973666,16.763055,13.341664,10.198039,7.28011,3.605551,3.162278,4.123106,5.385165,7.615773,9.486833,11.401754,12.165525,14.035669,15.033296,15.132746,15.297059,15.297059,14.142136,12.041595,10.049876
20260626_180449,2026-06-26T09:04:52.305590Z,skeleton,RX1,19.646883,16.763055,13.0,10.630146,8.602325,8.544004,8.0,9.055385,9.219544,8.544004,8.544004,8.062258,7.211103,7.071068,5.830952,6.082763,7.0,8.062258,8.246211,9.219544,8.544004,7.615773,6.708204,5.830952,4.242641,3.162278,3.605551,2.236068,6.0,11.18034,16.124515,21.095023,24.0,26.07681,26.305893,25.70992,24.041631,20.248457,16.552945,13.416408,8.944272,5.09902,2.828427,5.0,9.219544,12.649111,16.763055,19.646883,22.803509,24.738634,25.495098,24.515301
20260626_180449,2026-06-26T09:04:52.335398Z,skeleton,RX2,12.041595,13.038405,14.035669,14.0,13.0,12.0,11.0,10.0,9.0,7.0,6.0,4.123106,2.236068,2.0,3.605551,6.403124,9.433981,11.661904,13.928388,14.56022,15.297059,15.033296,14.035669,12.165525,9.486833,7.211103,18.788294,20.615528,20.880613,20.615528,18.439089,16.492423,13.601471,11.18034,9.219544,9.433981,10.77033,12.369317,13.341664,14.317821,15.297059,15.297059,14.56022,14.317821,14.317821,13.341664,11.18034,10.0,8.246211,7.211103,7.81025,8.544004
20260626_180449,2026-06-26T09:04:52.365764Z,skeleton,RX3,27.45906,26.305893,24.186773,20.099751,17.117243,13.341664,10.440307,8.602325,7.81025,8.062258,9.486833,11.401754,11.401754,12.369317,13.601471,13.601471,13.601471,13.601471,12.369317,12.165525,11.045361,10.0,10.049876,9.219544,9.486833,8.544004,12.083046,8.544004,5.0,5.0,8.062258,13.0,16.0,18.027756,20.099751,20.396078,19.646883,19.313208,17.0,15.811388,14.21267,12.727922,11.313708,9.219544,8.062258,8.246211,10.049876,13.341664,16.763055,21.18962,24.041631,26.925824
20260626_180449,2026-06-26T09:04:52.400530Z,skeleton,RX1,11.401754,12.649111,13.601471,12.649111,12.649111,11.7047,9.848858,8.062258,5.830952,5.0,4.472136,4.123106,5.0,5.09902,5.09902,5.385165,4.472136,5.0,3.605551,4.123106,5.0,6.082763,7.28011,7.28011,7.615773,7.615773,19.416488,21.095023,21.0,21.023796,19.235384,16.278821,12.369317,9.219544,5.0,3.605551,6.082763,9.219544,11.401754,14.317821,15.297059,16.124515,17.029386,17.0,17.0,15.0,14.0,11.0,8.246211,6.708204,5.830952,7.0
20260626_180449,2026-06-26T09:04:52.425452Z,skeleton,RX2,15.033296,13.038405,10.198039,8.544004,6.403124,5.830952,6.082763,7.0,8.062258,9.219544,10.440307,11.401754,12.165525,13.152946,13.038405,13.0,12.165525,10.440307,7.615773,4.472136,1.0,2.828427,5.830952,8.062258,10.440307,11.18034,9.055385,10.198039,12.529964,15.811388,18.601075,21.633308,23.323808,23.259407,22.847319,22.135944,19.646883,17.464249,14.317821,11.401754,9.848858,7.81025,7.211103,8.246211,10.049876,13.0,15.033296,17.029386,18.027756,19.026298,19.026298,18.0
20260626_180449,2026-06-26T09:04:52.455132Z,skeleton,RX3,26.683328,24.515301,22.36068,19.416488,15.297059,11.7047,8.062258,7.81025,7.615773,8.062258,10.0,11.0,12.0,13.0,13.0,14.0,14.0,14.0,13.038405,12.165525,11.401754,10.77033,9.848858,10.29563,9.433981,8.602325,12.806248,9.219544,4.242641,2.828427,7.071068,12.041595,15.132746,18.248288,19.924859,19.313208,19.697716,18.867962,16.401219,14.866069,13.453624,11.401754,9.433981,7.81025,6.403124,6.082763,8.062258,11.7047,16.155494,19.313208,24.041631,25.0
